2019-02-26 18:04:39 info:  6550: user disconnected, ID DACkZpZCb4KVQfblAAAB
2019-02-28 13:16:52 info:  3550: Socket connected, ID kwoLDqbVE02cpyY8AAAA
2019-02-28 13:19:05 info:  6550: Transaction Id 51cf95efd2ef9c3b0ec2f97f6aa8bff7 signature 0x740EcA49FBDAa9bab0EcA8648a7A0642427f3438 validated
2019-02-28 13:19:05 info:  6550: user disconnected, ID W466vymbUGVTwpOGAAAA
2019-02-28 13:19:07 info:  6550: Socket connected, ID obp9pK55gJAg8LY-AAAB
2019-02-28 13:21:04 info:  1550: Chain Living at URL http://localhost:1550
2019-02-28 13:21:05 info:  3550: Chain Living at URL http://localhost:3550
2019-02-28 13:21:05 info:  1550: Socket connected, ID lw0Ors51YdOEKN4oAAAA
2019-02-28 13:21:05 info:  3550: Socket connected, ID biiL7cxkZFeXLeHBAAAA
2019-02-28 13:22:04 info:  3550: Chain Living at URL http://localhost:3550
2019-02-28 13:22:04 info:  3550: Socket connected, ID 6hM3g3fiSaO8-EA7AAAA
2019-02-28 13:22:05 info:  1550: Chain Living at URL http://localhost:1550
2019-02-28 13:22:05 info:  1550: Socket connected, ID n1TPosjDXvAN98EuAAAA
2019-02-28 13:22:37 info:  1550: Chain Living at URL http://localhost:1550
2019-02-28 13:22:38 info:  1550: Socket connected, ID Ii1O90qCnXVoJlzXAAAA
2019-02-28 13:22:38 info:  3550: Chain Living at URL http://localhost:3550
2019-02-28 13:22:38 info:  3550: Socket connected, ID kc5bKMRi0GrS2NZhAAAA
2019-02-28 13:23:18 info:  3550: Chain Living at URL http://localhost:3550
2019-02-28 13:23:18 info:  3550: Socket connected, ID u1M0QeKS9NwQEfKHAAAA
2019-02-28 13:23:18 info:  1550: Chain Living at URL http://localhost:1550
2019-02-28 13:23:19 info:  1550: Socket connected, ID IXkfYWrnQw6ReEXeAAAA
2019-02-28 13:24:08 info:  3550: Chain Living at URL http://localhost:3550
2019-02-28 13:24:08 info:  3550: Socket connected, ID 4jkN6zaS0VFdNIrvAAAA
2019-02-28 13:24:09 info:  1550: Chain Living at URL http://localhost:1550
2019-02-28 13:24:09 info:  1550: Socket connected, ID UFR6sBfbmAxqB3EsAAAA
2019-02-28 13:24:19 info:  6550: Chain Living at URL http://localhost:6550
2019-02-28 13:24:19 info:  6550: Socket connected, ID G2mbZGKW-0NGHF7-AAAA
2019-02-28 13:25:58 info:  1550: Chain Living at URL http://localhost:1550
2019-02-28 13:25:58 info:  1550: Socket connected, ID vk8gJ24vo93zPSB9AAAA
2019-02-28 13:25:59 info:  3550: Chain Living at URL http://localhost:3550
2019-02-28 13:25:59 info:  3550: Socket connected, ID Hn8_evs3_dPSc1heAAAA
2019-02-28 13:27:26 info:  6550: Chain Living at URL http://localhost:6550
2019-02-28 13:27:27 info:  6550: Socket connected, ID AYnDUeEeAqpxWgprAAAA
2019-02-28 13:27:47 info:  6550: Free Coin sent to 0x957E0F8Cde6B8D85260e9a631Ca282951e2a7Ef2
2019-02-28 13:27:47 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-28 13:28:51 info:  6550: Transaction Id 4aec18f1960e40d6b457abae27ba759c signature 0xdf612B88e3D8dfea14a984fc4CD73be2F6aA7372 validated
2019-02-28 13:28:51 info:  6550: user disconnected, ID AYnDUeEeAqpxWgprAAAA
2019-02-28 13:28:52 info:  6550: Socket connected, ID DyLja-sw-wvTD7AvAAAB
2019-02-28 13:28:56 info:  6550: Free Coin sent to 0xF4AA21d14526297Af26B34785D3E1B46e7C0fed0
2019-02-28 13:28:56 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-28 13:31:28 info:  1550: Chain Living at URL http://localhost:1550
2019-02-28 13:31:28 info:  1550: Socket connected, ID LmHqTOXfotS_ti4uAAAA
2019-02-28 13:31:30 info:  3550: Chain Living at URL http://localhost:3550
2019-02-28 13:31:30 info:  3550: Socket connected, ID LQbovVqnJu4gfpLSAAAA
2019-02-28 13:31:43 info:  6550: Chain Living at URL http://localhost:6550
2019-02-28 13:31:43 info:  6550: Socket connected, ID BZgAINLcHw86l1sdAAAA
2019-02-28 13:32:01 info:  6550: Free Coin sent to 0xF4AA21d14526297Af26B34785D3E1B46e7C0fed0
2019-02-28 13:32:01 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-28 13:32:17 info:  6550: Transaction Id 03233dc0092b42328aaea46908958d2e signature 0x0501721DFDCA7659132Aa6755307f78E2106235C validated
2019-02-28 13:32:17 info:  6550: user disconnected, ID BZgAINLcHw86l1sdAAAA
2019-02-28 13:32:27 info:  6550: Socket connected, ID yGvJPzvyawUwU5WnAAAB
2019-02-28 13:32:28 info:  6550: Free Coin sent to 0x957E0F8Cde6B8D85260e9a631Ca282951e2a7Ef2
2019-02-28 13:32:28 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-28 13:32:45 info:  6550: Transaction Id 35ca107cb9c3d838c811dc508cf1e62e signature 0x0501721DFDCA7659132Aa6755307f78E2106235C validated
2019-02-28 13:33:23 info:  6550: Mined Successfully
2019-02-28 13:33:49 info:  6550: New Block added ID: 1
2019-02-28 13:33:49 info:  6550: user disconnected, ID yGvJPzvyawUwU5WnAAAB
2019-02-28 13:33:49 info:  6550: Free Coin sent to 0x957E0F8Cde6B8D85260e9a631Ca282951e2a7Ef2
2019-02-28 13:33:49 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-28 13:33:50 info:  6550: Socket connected, ID 3ghgvruY1I6p3tnYAAAC
2019-02-28 13:34:07 info:  6550: Free Coin sent to 0x957E0F8Cde6B8D85260e9a631Ca282951e2a7Ef2
2019-02-28 13:37:21 info:  3550: Chain Living at URL http://localhost:3550
2019-02-28 13:37:21 info:  3550: Socket connected, ID _rfNcOx_ishDrtWOAAAA
2019-02-28 13:37:21 info:  1550: Chain Living at URL http://localhost:1550
2019-02-28 13:37:22 info:  1550: Socket connected, ID IAiikfKfViIG3QlvAAAA
2019-02-28 13:37:57 info:  6550: Chain Living at URL http://localhost:6550
2019-02-28 13:37:57 info:  6550: Socket connected, ID oVMgPBlOsWew08o0AAAA
2019-02-28 13:39:42 info:  6550: user disconnected, ID oVMgPBlOsWew08o0AAAA
2019-02-28 13:39:44 info:  6550: Socket connected, ID LG62IdrA_aZQ7kE8AAAB
2019-02-28 13:39:50 info:  6550: Free Coin sent to 0x957E0F8Cde6B8D85260e9a631Ca282951e2a7Ef2
2019-02-28 13:39:50 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-28 13:41:32 info:  6550: Transaction Id b37fc99541a29c4a087b4d6e2e1487df signature 0xdF92B696740c891d4762140540C78f6bE9c9Ef08 validated
2019-02-28 13:41:32 info:  6550: user disconnected, ID LG62IdrA_aZQ7kE8AAAB
2019-02-28 13:41:35 info:  6550: Socket connected, ID L8jZ3kgFruxKY14dAAAC
2019-02-28 13:41:41 info:  6550: Free Coin sent to 0xF4AA21d14526297Af26B34785D3E1B46e7C0fed0
2019-02-28 13:41:41 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-28 13:41:46 info:  3550: Chain Living at URL http://localhost:3550
2019-02-28 13:41:46 info:  3550: Socket connected, ID _PlOP5oqK4uRkrWBAAAA
2019-02-28 13:41:46 info:  1550: Chain Living at URL http://localhost:1550
2019-02-28 13:41:47 info:  1550: Socket connected, ID 3w7GkNIqAfssMOHuAAAA
2019-02-28 13:43:53 info:  1550: Chain Living at URL http://localhost:1550
2019-02-28 13:43:53 info:  1550: Socket connected, ID 1FDY8S7T-bzq98tOAAAA
2019-02-28 13:43:53 info:  3550: Chain Living at URL http://localhost:3550
2019-02-28 13:43:54 info:  3550: Socket connected, ID a8QsdOmogVN0sbLKAAAA
2019-02-28 13:44:28 info:  3550: Chain Living at URL http://localhost:3550
2019-02-28 13:44:29 info:  3550: Socket connected, ID HqFEfXEXVUxIB0GsAAAA
2019-02-28 13:44:29 info:  1550: Chain Living at URL http://localhost:1550
2019-02-28 13:44:29 info:  1550: Socket connected, ID K7hpfjDUjla-B9ENAAAA
2019-02-28 13:44:49 info:  3550: Chain Living at URL http://localhost:3550
2019-02-28 13:44:49 info:  3550: Socket connected, ID NnKLTn7EPCcSFIJqAAAA
2019-02-28 13:44:50 info:  1550: Chain Living at URL http://localhost:1550
2019-02-28 13:44:50 info:  1550: Socket connected, ID iafTHHUayDzcUQGVAAAA
2019-02-28 13:45:25 info:  3550: Chain Living at URL http://localhost:3550
2019-02-28 13:45:26 info:  3550: Socket connected, ID x_ALPjrWMaE3I5BNAAAA
2019-02-28 13:45:26 info:  1550: Chain Living at URL http://localhost:1550
2019-02-28 13:45:26 info:  1550: Socket connected, ID ELPuqQNLvJuEsSkGAAAA
2019-02-28 13:45:48 info:  3550: Chain Living at URL http://localhost:3550
2019-02-28 13:45:48 info:  1550: Chain Living at URL http://localhost:1550
2019-02-28 13:45:48 info:  3550: Socket connected, ID 3kYHBFRJLiwO_IxuAAAA
2019-02-28 13:45:48 info:  1550: Socket connected, ID nwIupUjPoQuL6MU4AAAA
2019-02-28 13:46:35 info:  1550: Chain Living at URL http://localhost:1550
2019-02-28 13:46:36 info:  1550: Socket connected, ID W8abLOPDmZASdPduAAAA
2019-02-28 13:46:36 info:  3550: Chain Living at URL http://localhost:3550
2019-02-28 13:46:36 info:  3550: Socket connected, ID GISK-jWY3uCa-K5ZAAAA
2019-02-28 13:47:09 info:  1550: Chain Living at URL http://localhost:1550
2019-02-28 13:47:10 info:  1550: Socket connected, ID _0a9BEDCB90o7SpfAAAA
2019-02-28 13:47:10 info:  3550: Chain Living at URL http://localhost:3550
2019-02-28 13:47:10 info:  3550: Socket connected, ID cN6dHVAgg6rqjmrvAAAA
2019-02-28 13:47:38 info:  6550: Chain Living at URL http://localhost:6550
2019-02-28 13:47:38 info:  6550: Socket connected, ID yJVe3ss05IdXDRgJAAAA
2019-02-28 13:47:55 info:  6550: Free Coin sent to 0x957E0F8Cde6B8D85260e9a631Ca282951e2a7Ef2
2019-02-28 13:47:55 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-28 13:49:39 info:  6550: Transaction Id 3fb682f8674ad9bf8c141d69d3db3cd6 signature 0xE0556493647f9020B4d167a6C729d79a28b25C3E validated
2019-02-28 13:49:39 info:  6550: user disconnected, ID yJVe3ss05IdXDRgJAAAA
2019-02-28 13:49:40 info:  6550: Socket connected, ID f7yMM0eTP8Pt6nozAAAB
2019-02-28 13:49:48 info:  6550: Free Coin sent to 0xF4AA21d14526297Af26B34785D3E1B46e7C0fed0
2019-02-28 13:51:37 info:  3550: Chain Living at URL http://localhost:3550
2019-02-28 13:51:37 info:  3550: Socket connected, ID 6X-qbye0mBx3isEZAAAA
2019-02-28 13:51:37 info:  1550: Chain Living at URL http://localhost:1550
2019-02-28 13:51:37 info:  1550: Socket connected, ID 4446JrePPT4Jsmy6AAAA
2019-02-28 13:51:45 info:  6550: Chain Living at URL http://localhost:6550
2019-02-28 13:51:46 info:  6550: Socket connected, ID FW--Zn7CVdlb2lXSAAAA
2019-02-28 13:52:14 info:  6550: Free Coin sent to 0x957E0F8Cde6B8D85260e9a631Ca282951e2a7Ef2
2019-02-28 13:52:14 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-28 13:52:23 info:  6550: Transaction Id 3126ec9f04ddb3d775e5df66b95c0750 signature 0x85c3Da0DbcaB9a6646b0cb23774acDeb8939f423 validated
2019-02-28 13:52:28 info:  6550: Free Coin sent to 0xF4AA21d14526297Af26B34785D3E1B46e7C0fed0
2019-02-28 13:52:28 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-28 13:55:43 info:  1550: Chain Living at URL http://localhost:1550
2019-02-28 13:55:43 info:  1550: Socket connected, ID 53Snae-kjwg5yFQGAAAA
2019-02-28 13:55:44 info:  3550: Chain Living at URL http://localhost:3550
2019-02-28 13:55:44 info:  3550: Socket connected, ID c0fJJIlX5-x5IkW_AAAA
2019-02-28 13:57:09 info:  1550: Chain Living at URL http://localhost:1550
2019-02-28 13:57:09 info:  3550: Chain Living at URL http://localhost:3550
2019-02-28 13:57:09 info:  1550: Socket connected, ID EwR_jJvkWB0ZfJYPAAAA
2019-02-28 13:57:09 info:  3550: Socket connected, ID g48keIsRPr4OIrA6AAAA
2019-02-28 13:57:34 info:  6550: Chain Living at URL http://localhost:6550
2019-02-28 13:57:34 info:  6550: Socket connected, ID HlKONiY9V30UaNQbAAAA
2019-02-28 13:58:06 info:  6550: Free Coin sent to 0x957E0F8Cde6B8D85260e9a631Ca282951e2a7Ef2
2019-02-28 13:58:06 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-28 13:58:35 info:  6550: Transaction Id 803d973d50a798ad0eace4a1e580afed signature 0xD62dE9C37cD0a86FDA22A270F4298f2aDaD19dD6 validated
2019-02-28 13:58:35 info:  6550: user disconnected, ID HlKONiY9V30UaNQbAAAA
2019-02-28 13:58:37 info:  6550: Socket connected, ID KZTvpPok1DXrX2v-AAAB
2019-02-28 13:58:40 info:  6550: Free Coin sent to 0xF4AA21d14526297Af26B34785D3E1B46e7C0fed0
2019-02-28 13:58:40 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-28 13:59:32 info:  6550: Transaction Id 7ecaada7156ce65a2a202bcc419ff4d9 signature 0xD62dE9C37cD0a86FDA22A270F4298f2aDaD19dD6 validated
2019-02-28 13:59:32 info:  6550: user disconnected, ID KZTvpPok1DXrX2v-AAAB
2019-02-28 13:59:34 info:  6550: Socket connected, ID RkVwECZtoJ1GxdLnAAAC
2019-02-28 13:59:53 info:  6550: Mined Successfully
2019-02-28 14:00:14 info:  6550: user disconnected, ID RkVwECZtoJ1GxdLnAAAC
2019-02-28 14:00:24 info:  6550: Socket connected, ID 1NRvNDsUeChjFJVoAAAD
2019-02-28 14:00:59 info:  6550: Transaction IDa3480e21b5b32eb2d16f9ec3d8a7bbfa and broadcasted
2019-02-28 14:04:47 info:  1550: Chain Living at URL http://localhost:1550
2019-02-28 14:04:48 info:  1550: Socket connected, ID h8ySuc0nebQQjInrAAAA
2019-02-28 14:04:49 info:  3550: Chain Living at URL http://localhost:3550
2019-02-28 14:04:49 info:  3550: Socket connected, ID AZar1aYHzB0fuXrIAAAA
2019-02-28 14:04:57 info:  6550: Chain Living at URL http://localhost:6550
2019-02-28 14:04:57 info:  6550: Socket connected, ID narL1HNhVt33NXbZAAAA
2019-02-28 14:05:56 info:  6550: Free Coin sent to 0x957E0F8Cde6B8D85260e9a631Ca282951e2a7Ef2
2019-02-28 14:05:56 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-28 14:06:16 info:  6550: Transaction Id 677832b399c342778a13ce43e767e706 signature 0x9850900ECe29773Db1A041eDda51c228dd55f9B2 validated
2019-02-28 14:06:31 info:  6550: Free Coin sent to 0xF4AA21d14526297Af26B34785D3E1B46e7C0fed0
2019-02-28 14:06:31 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-28 14:07:41 info:  6550: Transaction Id 9f840bc769ad4667a89189f89170dc0b signature 0x9850900ECe29773Db1A041eDda51c228dd55f9B2 validated
2019-02-28 14:07:41 info:  6550: user disconnected, ID narL1HNhVt33NXbZAAAA
2019-02-28 14:07:42 info:  6550: Socket connected, ID aUA7tdIjL2CMDfwvAAAB
2019-02-28 14:10:28 info:  1550: Chain Living at URL http://localhost:1550
2019-02-28 14:10:28 info:  3550: Chain Living at URL http://localhost:3550
2019-02-28 14:10:28 info:  1550: Socket connected, ID wrz2LwG3EuXcbOozAAAA
2019-02-28 14:10:28 info:  3550: Socket connected, ID MljLsILNLF8HXGMnAAAA
2019-02-28 14:10:38 info:  6550: Chain Living at URL http://localhost:6550
2019-02-28 14:10:38 info:  6550: Socket connected, ID wVs-dWDgy12RhyiuAAAA
2019-02-28 14:12:17 info:  6550: Free Coin sent to 0x957E0F8Cde6B8D85260e9a631Ca282951e2a7Ef2
2019-02-28 14:12:17 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-28 14:12:32 info:  6550: Transaction Id a7cdb94ba14353a3f57e3a83f6f0d019 signature 0x30A4E5d9b452B7fe15b61a38364069DEbA4d3f4b validated
2019-02-28 14:12:32 info:  6550: user disconnected, ID wVs-dWDgy12RhyiuAAAA
2019-02-28 14:12:34 info:  6550: Socket connected, ID 3m2eBOmz0EfEvr2KAAAB
2019-02-28 14:12:45 info:  6550: Free Coin sent to 0xF4AA21d14526297Af26B34785D3E1B46e7C0fed0
2019-02-28 14:13:21 info:  1550: Chain Living at URL http://localhost:1550
2019-02-28 14:13:21 info:  1550: Socket connected, ID CkpxI84LDw9ETUAyAAAA
2019-02-28 14:13:21 info:  3550: Chain Living at URL http://localhost:3550
2019-02-28 14:13:21 info:  3550: Socket connected, ID UBCvATIjkELIn2XCAAAA
2019-02-28 14:13:52 info:  1550: Chain Living at URL http://localhost:1550
2019-02-28 14:13:52 info:  1550: Socket connected, ID _mYbi9ITjunMFEcoAAAA
2019-02-28 14:13:53 info:  3550: Chain Living at URL http://localhost:3550
2019-02-28 14:13:53 info:  3550: Socket connected, ID FgT5xtXfl_mnVmPnAAAA
2019-02-28 14:14:00 info:  6550: Chain Living at URL http://localhost:6550
2019-02-28 14:14:00 info:  6550: Socket connected, ID -RHGhjkbix3qzUptAAAA
2019-02-28 14:14:55 info:  6550: Free Coin sent to 0x957E0F8Cde6B8D85260e9a631Ca282951e2a7Ef2
2019-02-28 14:14:55 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-28 14:15:00 info:  6550: Transaction Id 189fd5eeaf97f6bfdfa91f436587a595 signature 0xf4c116a1861297F052c226D499EEEC5205b5b030 validated
2019-02-28 14:15:05 info:  6550: Free Coin sent to 0xF4AA21d14526297Af26B34785D3E1B46e7C0fed0
2019-02-28 14:15:05 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-28 14:16:18 info:  6550: Transaction Id 56c1c7d7c0027cc05f90da460320522f signature 0xf4c116a1861297F052c226D499EEEC5205b5b030 validated
2019-02-28 14:16:18 info:  6550: user disconnected, ID -RHGhjkbix3qzUptAAAA
2019-02-28 14:16:19 info:  6550: Socket connected, ID zDag06_--IPnq8xYAAAB
2019-02-28 14:21:39 info:  3550: Chain Living at URL http://localhost:3550
2019-02-28 14:21:39 info:  3550: Socket connected, ID mDew1NTpab6TPQ0_AAAA
2019-02-28 14:21:40 info:  1550: Chain Living at URL http://localhost:1550
2019-02-28 14:21:40 info:  1550: Socket connected, ID 1UE8isoKFrjuHlYwAAAA
2019-02-28 14:22:08 info:  1550: Chain Living at URL http://localhost:1550
2019-02-28 14:22:08 info:  1550: Socket connected, ID Q8r3sghx950xbCFpAAAA
2019-02-28 14:22:09 info:  3550: Chain Living at URL http://localhost:3550
2019-02-28 14:22:09 info:  3550: Socket connected, ID w6XC0y1QpfEAfcJYAAAA
2019-02-28 14:23:03 info:  3550: Chain Living at URL http://localhost:3550
2019-02-28 14:23:03 info:  3550: Socket connected, ID 0kDJm6fezcTvnYrpAAAA
2019-02-28 14:23:04 info:  1550: Chain Living at URL http://localhost:1550
2019-02-28 14:23:04 info:  1550: Socket connected, ID -VRylRRyMYaJ7iPXAAAA
2019-02-28 14:23:59 info:  1550: Chain Living at URL http://localhost:1550
2019-02-28 14:23:59 info:  3550: Chain Living at URL http://localhost:3550
2019-02-28 14:23:59 info:  1550: Socket connected, ID zL-ck5WkkoqXaRAeAAAA
2019-02-28 14:23:59 info:  3550: Socket connected, ID TNzgjl3NFue-iW7rAAAA
2019-02-28 14:25:24 info:  3550: Chain Living at URL http://localhost:3550
2019-02-28 14:25:24 info:  3550: Socket connected, ID waAv5WFntjI57B3-AAAA
2019-02-28 14:25:24 info:  1550: Chain Living at URL http://localhost:1550
2019-02-28 14:25:25 info:  1550: Socket connected, ID J_fJZpT82BiVLivhAAAA
2019-02-28 14:26:10 info:  3550: Chain Living at URL http://localhost:3550
2019-02-28 14:26:10 info:  3550: Socket connected, ID 12JBtaXTOk3SEwk7AAAA
2019-02-28 14:26:11 info:  1550: Chain Living at URL http://localhost:1550
2019-02-28 14:26:11 info:  1550: Socket connected, ID xSZ02eksJ-cBrjg_AAAA
2019-02-28 14:26:28 info:  6550: Chain Living at URL http://localhost:6550
2019-02-28 14:26:28 info:  6550: Socket connected, ID NKpSjU1m3qWRJ81bAAAA
2019-02-28 14:27:58 info:  6550: Free Coin sent to 0x957E0F8Cde6B8D85260e9a631Ca282951e2a7Ef2
2019-02-28 14:27:58 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-28 14:28:16 info:  6550: Transaction Id 88ecf7f2fc3f809824a527af68bfce71 signature 0xdd2F56b1217b1eC1B714Ef2cC15e1f180275F842 validated
2019-02-28 14:28:16 info:  6550: user disconnected, ID NKpSjU1m3qWRJ81bAAAA
2019-02-28 14:28:17 info:  6550: Socket connected, ID 8hUFAW0KqgC9KFbmAAAB
2019-02-28 14:28:22 info:  6550: Free Coin sent to 0xF4AA21d14526297Af26B34785D3E1B46e7C0fed0
2019-02-28 14:28:22 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-28 14:28:22 info:  6550: Transaction Id 01ba96a2e4dd4af293f3a27046ae240c signature 0xdd2F56b1217b1eC1B714Ef2cC15e1f180275F842 validated
2019-02-28 14:29:45 info:  1550: Chain Living at URL http://localhost:1550
2019-02-28 14:29:45 info:  1550: Socket connected, ID 46P8kWjozuuldFQ9AAAA
2019-02-28 14:29:46 info:  3550: Chain Living at URL http://localhost:3550
2019-02-28 14:29:46 info:  3550: Socket connected, ID 0Scdy-40OR53yfVQAAAA
2019-02-28 14:30:02 info:  3550: Chain Living at URL http://localhost:3550
2019-02-28 14:30:02 info:  3550: Socket connected, ID uKxsxukkLfd3x3M8AAAA
2019-02-28 14:30:02 info:  1550: Chain Living at URL http://localhost:1550
2019-02-28 14:30:03 info:  1550: Socket connected, ID 2_HO9GGbGhx0FxvsAAAA
2019-02-28 14:30:22 info:  6550: Chain Living at URL http://localhost:6550
2019-02-28 14:30:22 info:  6550: Socket connected, ID _-6QHCYmv3cDu521AAAA
2019-02-28 14:30:36 info:  1550: Free Coin sent to 0x957E0F8Cde6B8D85260e9a631Ca282951e2a7Ef2
2019-02-28 14:30:36 info:  1550: Signed GiveAway Transaction Coins: 10
2019-02-28 14:30:36 info:  1550: Transaction Id 441bacfc84432200827f3572cd627e42 signature 0xc1262CBC51c389747235e29B9434D1F88ffb20c5 validated
2019-02-28 14:30:39 info:  1550: Free Coin sent to 0xF4AA21d14526297Af26B34785D3E1B46e7C0fed0
2019-02-28 14:30:39 info:  1550: Signed GiveAway Transaction Coins: 10
2019-02-28 14:30:39 info:  1550: Transaction Id be90c1f62e9935aa4ae56dfc31f89df4 signature 0xc1262CBC51c389747235e29B9434D1F88ffb20c5 validated
2019-02-28 14:31:23 info:  3550: Chain Living at URL http://localhost:3550
2019-02-28 14:31:23 info:  3550: Socket connected, ID a9L4-0lQtERRwwSPAAAA
2019-02-28 14:31:24 info:  1550: Chain Living at URL http://localhost:1550
2019-02-28 14:31:24 info:  1550: Socket connected, ID vDVaMhu0tZdlY4bfAAAA
2019-02-28 14:31:35 info:  1550: Free Coin sent to 0x957E0F8Cde6B8D85260e9a631Ca282951e2a7Ef2
2019-02-28 14:31:35 info:  1550: Signed GiveAway Transaction Coins: 10
